ID,score
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_8_0001000,3
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,7
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,7
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,6
nl_9_0001000,7
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_10_0001000,3
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,5
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_11_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_12_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_13_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_15_0001000,6
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_16_0001000,7
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,7
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,7
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_17_0001000,6
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_18_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_20_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_21_0001000,3
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_22_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,5
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,5
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,6
nl_23_0001000,5
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_24_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_25_0001000,3
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_27_0001000,6
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,6
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,5
nl_28_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
nl_29_0001000,6
es_6_0001000,5
es_6_0001000,6
es_6_0001000,5
es_6_0001000,6
es_6_0001000,5
es_6_0001000,6
es_6_0001000,6
es_6_0001000,6
es_6_0001000,5
es_6_0001000,6
es_6_0001000,6
es_6_0001000,6
es_6_0001000,5
es_6_0001000,5
es_6_0001000,5
es_6_0001000,6
es_6_0001000,6
es_6_0001000,6
es_6_0001000,6
es_6_0001000,6
es_6_0001000,5
es_6_0001000,6
es_6_0001000,5
es_6_0001000,6
es_6_0001000,6
es_6_0001000,5
es_6_0001000,5
es_6_0001000,6
es_6_0001000,5
es_6_0001000,5
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_7_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_9_0001000,6
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_10_0001000,3
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_11_0001000,6
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_13_0001000,3
es_14_0001000,6
es_14_0001000,6
es_14_0001000,7
es_14_0001000,7
es_14_0001000,6
es_14_0001000,6
es_14_0001000,7
es_14_0001000,6
es_14_0001000,6
es_14_0001000,6
es_14_0001000,6
es_14_0001000,7
es_14_0001000,7
es_14_0001000,6
es_14_0001000,6
es_14_0001000,7
es_14_0001000,6
es_14_0001000,6
es_14_0001000,6
es_14_0001000,7
es_14_0001000,6
es_14_0001000,6
es_14_0001000,6
es_14_0001000,6
es_14_0001000,6
es_14_0001000,6
es_14_0001000,7
es_14_0001000,7
es_14_0001000,7
es_14_0001000,7
es_15_0001000,7
es_15_0001000,6
es_15_0001000,6
es_15_0001000,6
es_15_0001000,7
es_15_0001000,7
es_15_0001000,6
es_15_0001000,6
es_15_0001000,6
es_15_0001000,7
es_15_0001000,6
es_15_0001000,6
es_15_0001000,6
es_15_0001000,7
es_15_0001000,7
es_15_0001000,6
es_15_0001000,6
es_15_0001000,6
es_15_0001000,7
es_15_0001000,6
es_15_0001000,7
es_15_0001000,7
es_15_0001000,7
es_15_0001000,7
es_15_0001000,6
es_15_0001000,7
es_15_0001000,7
es_15_0001000,7
es_15_0001000,7
es_15_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_16_0001000,7
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_17_0001000,3
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_18_0001000,6
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_19_0001000,7
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_20_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_21_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_23_0001000,3
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,6
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,6
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
es_24_0001000,5
de_1_0001000,7
de_1_0001000,6
de_1_0001000,7
de_1_0001000,6
de_1_0001000,6
de_1_0001000,6
de_1_0001000,6
de_1_0001000,7
de_1_0001000,7
de_1_0001000,7
de_1_0001000,7
de_1_0001000,6
de_1_0001000,7
de_1_0001000,6
de_1_0001000,7
de_1_0001000,7
de_1_0001000,6
de_1_0001000,6
de_1_0001000,7
de_1_0001000,7
de_1_0001000,6
de_1_0001000,7
de_1_0001000,7
de_1_0001000,6
de_1_0001000,6
de_1_0001000,7
de_1_0001000,7
de_1_0001000,7
de_1_0001000,6
de_1_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_3_0001000,7
